E:\jainil\data\IMG\center_2020_02_25_20_18_08_038.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_08_038.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_08_038.jpg, -0.2171193, 1, 0, 30.1822
E:\jainil\data\IMG\center_2020_02_25_20_18_08_140.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_08_140.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_08_140.jpg, -0.0438726, 1, 0, 30.19017
E:\jainil\data\IMG\center_2020_02_25_20_18_08_242.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_08_242.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_08_242.jpg, 0, 1, 0, 30.19025
E:\jainil\data\IMG\center_2020_02_25_20_18_08_345.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_08_345.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_08_345.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_08_450.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_08_450.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_08_450.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_08_553.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_08_553.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_08_553.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_08_659.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_08_659.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_08_659.jpg, 0, 1, 0, 30.19034
E:\jainil\data\IMG\center_2020_02_25_20_18_08_760.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_08_760.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_08_760.jpg, -0.3031938, 1, 0, 30.17327
E:\jainil\data\IMG\center_2020_02_25_20_18_08_868.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_08_868.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_08_868.jpg, 0, 1, 0, 30.18975
E:\jainil\data\IMG\center_2020_02_25_20_18_08_970.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_08_970.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_08_970.jpg, -0.2770866, 1, 0, 30.18036
E:\jainil\data\IMG\center_2020_02_25_20_18_09_077.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_09_077.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_09_077.jpg, -0.0256689, 1, 0, 30.19051
E:\jainil\data\IMG\center_2020_02_25_20_18_09_179.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_09_179.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_09_179.jpg, 0, 1, 0, 30.19009
E:\jainil\data\IMG\center_2020_02_25_20_18_09_283.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_09_283.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_09_283.jpg, 0.3107295, 1, 0, 30.17025
E:\jainil\data\IMG\center_2020_02_25_20_18_09_387.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_09_387.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_09_387.jpg, 0, 1, 0, 30.18946
E:\jainil\data\IMG\center_2020_02_25_20_18_09_490.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_09_490.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_09_490.jpg, 0, 1, 0, 30.19001
E:\jainil\data\IMG\center_2020_02_25_20_18_09_596.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_09_596.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_09_596.jpg, 0, 1, 0, 30.19026
E:\jainil\data\IMG\center_2020_02_25_20_18_09_709.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_09_709.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_09_709.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_09_812.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_09_812.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_09_812.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_09_919.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_09_919.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_09_919.jpg, 0, 1, 0, 30.19031
E:\jainil\data\IMG\center_2020_02_25_20_18_10_020.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_10_020.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_10_020.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_10_125.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_10_125.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_10_125.jpg, 0, 1, 0, 30.19031
E:\jainil\data\IMG\center_2020_02_25_20_18_10_242.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_10_242.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_10_242.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_10_345.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_10_345.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_10_345.jpg, 0, 1, 0, 30.19028
E:\jainil\data\IMG\center_2020_02_25_20_18_10_449.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_10_449.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_10_449.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_10_558.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_10_558.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_10_558.jpg, 0, 1, 0, 30.19031
E:\jainil\data\IMG\center_2020_02_25_20_18_10_661.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_10_661.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_10_661.jpg, -0.3085224, 1, 0, 30.17276
E:\jainil\data\IMG\center_2020_02_25_20_18_10_769.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_10_769.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_10_769.jpg, 0, 1, 0, 30.18966
E:\jainil\data\IMG\center_2020_02_25_20_18_10_874.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_10_874.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_10_874.jpg, 0, 1, 0, 30.19009
E:\jainil\data\IMG\center_2020_02_25_20_18_10_980.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_10_980.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_10_980.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_11_096.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_11_096.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_11_096.jpg, 0.07641627, 1, 0, 30.19048
E:\jainil\data\IMG\center_2020_02_25_20_18_11_202.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_11_202.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_11_202.jpg, 0, 1, 0, 30.19011
E:\jainil\data\IMG\center_2020_02_25_20_18_11_306.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_11_306.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_11_306.jpg, 0, 1, 0, 30.19027
E:\jainil\data\IMG\center_2020_02_25_20_18_11_410.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_11_410.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_11_410.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_11_520.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_11_520.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_11_520.jpg, 0, 1, 0, 30.19024
E:\jainil\data\IMG\center_2020_02_25_20_18_11_625.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_11_625.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_11_625.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_11_726.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_11_726.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_11_726.jpg, 0, 1, 0, 30.19031
E:\jainil\data\IMG\center_2020_02_25_20_18_11_832.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_11_832.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_11_832.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_11_934.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_11_934.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_11_934.jpg, 0, 1, 0, 30.19031
E:\jainil\data\IMG\center_2020_02_25_20_18_12_039.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_12_039.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_12_039.jpg, -0.2144667, 1, 0, 30.18238
E:\jainil\data\IMG\center_2020_02_25_20_18_12_146.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_12_146.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_12_146.jpg, 0, 1, 0, 30.18996
E:\jainil\data\IMG\center_2020_02_25_20_18_12_248.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_12_248.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_12_248.jpg, 0, 1, 0, 30.19024
E:\jainil\data\IMG\center_2020_02_25_20_18_12_355.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_12_355.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_12_355.jpg, 0.276801, 1, 0, 30.17463
E:\jainil\data\IMG\center_2020_02_25_20_18_12_456.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_12_456.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_12_456.jpg, 0.0606876, 1, 0, 30.19051
E:\jainil\data\IMG\center_2020_02_25_20_18_12_564.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_12_564.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_12_564.jpg, 0, 1, 0, 30.19011
E:\jainil\data\IMG\center_2020_02_25_20_18_12_668.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_12_668.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_12_668.jpg, -0.3141771, 1, 0, 30.16868
E:\jainil\data\IMG\center_2020_02_25_20_18_12_774.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_12_774.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_12_774.jpg, -0.02829, 1, 0, 30.19026
E:\jainil\data\IMG\center_2020_02_25_20_18_12_881.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_12_881.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_12_881.jpg, 0, 1, 0, 30.19014
E:\jainil\data\IMG\center_2020_02_25_20_18_12_986.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_12_986.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_12_986.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_13_092.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_13_092.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_13_092.jpg, 0, 1, 0, 30.19031
E:\jainil\data\IMG\center_2020_02_25_20_18_13_196.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_13_196.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_13_196.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_13_298.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_13_298.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_13_298.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_13_408.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_13_408.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_13_408.jpg, 0, 1, 0, 30.19032
E:\jainil\data\IMG\center_2020_02_25_20_18_13_515.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_13_515.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_13_515.jpg, 0, 1, 0, 30.19031
E:\jainil\data\IMG\center_2020_02_25_20_18_13_619.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_13_619.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_13_619.jpg, 0, 1, 0, 30.19031
E:\jainil\data\IMG\center_2020_02_25_20_18_13_727.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_13_727.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_13_727.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_13_833.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_13_833.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_13_833.jpg, 0, 1, 0, 30.19031
E:\jainil\data\IMG\center_2020_02_25_20_18_13_937.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_13_937.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_13_937.jpg, -0.2785287, 1, 0, 30.17624
E:\jainil\data\IMG\center_2020_02_25_20_18_14_045.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_14_045.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_14_045.jpg, 0, 1, 0, 30.18978
E:\jainil\data\IMG\center_2020_02_25_20_18_14_151.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_14_151.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_14_151.jpg, 0, 1, 0, 30.19016
E:\jainil\data\IMG\center_2020_02_25_20_18_14_253.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_14_253.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_14_253.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_14_361.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_14_361.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_14_361.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_14_465.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_14_465.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_14_465.jpg, 0, 1, 0, 30.19033
E:\jainil\data\IMG\center_2020_02_25_20_18_14_573.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_14_573.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_14_573.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_14_678.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_14_678.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_14_678.jpg, -0.259662, 1, 0, 30.17783
E:\jainil\data\IMG\center_2020_02_25_20_18_14_797.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_14_797.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_14_797.jpg, 0, 1, 0, 30.18961
E:\jainil\data\IMG\center_2020_02_25_20_18_14_903.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_14_903.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_14_903.jpg, 0, 1, 0, 30.19027
E:\jainil\data\IMG\center_2020_02_25_20_18_15_007.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_15_007.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_15_007.jpg, 0, 1, 0, 30.19028
E:\jainil\data\IMG\center_2020_02_25_20_18_15_113.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_15_113.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_15_113.jpg, 0, 1, 0, 30.19031
E:\jainil\data\IMG\center_2020_02_25_20_18_15_216.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_15_216.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_15_216.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_15_334.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_15_334.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_15_334.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_15_446.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_15_446.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_15_446.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_15_548.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_15_548.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_15_548.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_15_658.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_15_658.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_15_658.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_15_762.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_15_762.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_15_762.jpg, 0.3143361, 1, 0, 30.17198
E:\jainil\data\IMG\center_2020_02_25_20_18_15_871.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_15_871.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_15_871.jpg, 0, 1, 0, 30.18966
E:\jainil\data\IMG\center_2020_02_25_20_18_15_980.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_15_980.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_15_980.jpg, -0.3280113, 1, 0, 30.16483
E:\jainil\data\IMG\center_2020_02_25_20_18_16_083.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_16_083.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_16_083.jpg, -0.01636862, 1, 0, 30.18991
E:\jainil\data\IMG\center_2020_02_25_20_18_16_203.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_16_203.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_16_203.jpg, 0, 1, 0, 30.19013
E:\jainil\data\IMG\center_2020_02_25_20_18_16_312.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_16_312.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_16_312.jpg, 0, 1, 0, 30.19028
E:\jainil\data\IMG\center_2020_02_25_20_18_16_415.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_16_415.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_16_415.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_16_522.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_16_522.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_16_522.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_16_626.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_16_626.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_16_626.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_16_733.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_16_733.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_16_733.jpg, 0.2487711, 1, 0, 30.17909
E:\jainil\data\IMG\center_2020_02_25_20_18_16_853.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_16_853.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_16_853.jpg, 0, 1, 0, 30.18982
E:\jainil\data\IMG\center_2020_02_25_20_18_16_957.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_16_957.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_16_957.jpg, 0, 1, 0, 30.19035
E:\jainil\data\IMG\center_2020_02_25_20_18_17_065.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_17_065.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_17_065.jpg, -0.1692108, 1, 0, 30.18657
E:\jainil\data\IMG\center_2020_02_25_20_18_17_172.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_17_172.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_17_172.jpg, 0, 1, 0, 30.18979
E:\jainil\data\IMG\center_2020_02_25_20_18_17_280.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_17_280.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_17_280.jpg, 0, 1, 0, 30.19024
E:\jainil\data\IMG\center_2020_02_25_20_18_17_390.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_17_390.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_17_390.jpg, 0, 1, 0, 30.19027
E:\jainil\data\IMG\center_2020_02_25_20_18_17_495.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_17_495.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_17_495.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_17_604.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_17_604.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_17_604.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_17_709.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_17_709.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_17_709.jpg, 0, 1, 0, 30.19028
E:\jainil\data\IMG\center_2020_02_25_20_18_17_818.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_17_818.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_17_818.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_17_923.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_17_923.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_17_923.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_18_031.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_18_031.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_18_031.jpg, 0, 1, 0, 30.19032
E:\jainil\data\IMG\center_2020_02_25_20_18_18_140.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_18_140.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_18_140.jpg, 0, 1, 0, 30.19028
E:\jainil\data\IMG\center_2020_02_25_20_18_18_250.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_18_250.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_18_250.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_18_361.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_18_361.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_18_361.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_18_475.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_18_475.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_18_475.jpg, 0, 1, 0, 30.19029
E:\jainil\data\IMG\center_2020_02_25_20_18_18_584.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_18_584.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_18_584.jpg, 0, 1, 0, 30.19027
E:\jainil\data\IMG\center_2020_02_25_20_18_18_697.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_18_697.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_18_697.jpg, 0, 1, 0, 30.19033
E:\jainil\data\IMG\center_2020_02_25_20_18_18_808.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_18_808.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_18_808.jpg, -0.0361785, 1, 0, 30.19001
E:\jainil\data\IMG\center_2020_02_25_20_18_18_918.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_18_918.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_18_918.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_19_031.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_19_031.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_19_031.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_19_142.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_19_142.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_19_142.jpg, 0, 1, 0, 30.19032
E:\jainil\data\IMG\center_2020_02_25_20_18_19_244.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_19_244.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_19_244.jpg, 0, 1, 0, 30.1903
E:\jainil\data\IMG\center_2020_02_25_20_18_19_344.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_19_344.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_19_344.jpg, 0, 1, 0, 30.19027
E:\jainil\data\IMG\center_2020_02_25_20_18_19_466.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_19_466.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_19_466.jpg, -0.2324745, 1, 0, 30.17918
E:\jainil\data\IMG\center_2020_02_25_20_18_19_577.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_19_577.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_19_577.jpg, 0, 1, 0, 30.1897
E:\jainil\data\IMG\center_2020_02_25_20_18_19_688.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_19_688.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_19_688.jpg, 0, 1, 0, 30.19018
E:\jainil\data\IMG\center_2020_02_25_20_18_19_799.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_19_799.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_19_799.jpg, 0, 1, 0, 30.19027
E:\jainil\data\IMG\center_2020_02_25_20_18_19_912.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_19_912.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_19_912.jpg, 0, 1, 0, 30.19017
E:\jainil\data\IMG\center_2020_02_25_20_18_20_018.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_20_018.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_20_018.jpg, 0, 1, 0, 30.19028
E:\jainil\data\IMG\center_2020_02_25_20_18_20_126.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_20_126.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_20_126.jpg, -0.2611908, 1, 0, 30.17848
E:\jainil\data\IMG\center_2020_02_25_20_18_20_237.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_20_237.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_20_237.jpg, 0, 1, 0, 30.18973
E:\jainil\data\IMG\center_2020_02_25_20_18_20_344.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_20_344.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_20_344.jpg, 0, 1, 0, 30.19022
E:\jainil\data\IMG\center_2020_02_25_20_18_20_454.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_20_454.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_20_454.jpg, 0, 1, 0, 30.19032
E:\jainil\data\IMG\center_2020_02_25_20_18_20_563.jpg, E:\jainil\data\IMG\left_2020_02_25_20_18_20_563.jpg, E:\jainil\data\IMG\right_2020_02_25_20_18_20_563.jpg, 0, 1, 0, 30.19029
